year,age,population,deaths
1950,0-4,10399052,814
1950,10-14,8729789,41
1950,100+,30,0
1950,15-19,7742333,46
1950,20-24,6603299,54
1950,25-29,5306067,46
1950,30-34,4516259,40
1950,35-39,4143223,45
1950,40-44,3518423,42
1950,45-49,2808322,38
1950,5-9,9213437,78
1950,50-54,2094421,35
1950,55-59,1508491,35
1950,60-64,1013644,35
1950,65-69,625748,30
1950,70-74,345098,26
1950,75-79,156837,18
1950,80-84,56550,10
1950,85-89,14898,4
1950,90-94,2751,0
1950,95-99,359,0
1951,0-4,10525052,813
1951,10-14,8822158,41
1951,100+,58,0
1951,15-19,7925942,46
1951,20-24,6813292,55
1951,25-29,5514120,47
1951,30-34,4593154,40
1951,35-39,4188490,43
1951,40-44,3627168,43
1951,45-49,2915350,40
1951,5-9,9234702,74
1951,50-54,2189975,38
1951,55-59,1587814,35
1951,60-64,1070804,35
1951,65-69,663441,32
1951,70-74,366926,28
1951,75-79,167894,19
1951,80-84,60453,10
1951,85-89,15998,4
1951,90-94,3033,0
1951,95-99,483,0
1952,0-4,10760270,816
1952,10-14,8886999,40
1952,100+,84,0
1952,15-19,8106328,46
1952,20-24,7009340,55
1952,25-29,5740248,47
1952,30-34,4694954,40
1952,35-39,4224345,42
1952,40-44,3729737,44
1952,45-49,3019128,40
1952,5-9,9256505,72
1952,50-54,2292569,40
1952,55-59,1667613,35
1952,60-64,1130204,35
1952,65-69,703230,34
1952,70-74,389679,29
1952,75-79,179583,20
1952,80-84,64621,12
1952,85-89,17136,4
1952,90-94,3294,0
1952,95-99,572,0
1953,0-4,11109503,821
1953,10-14,8930075,40
1953,100+,107,0
1953,15-19,8275847,46
1953,20-24,7196114,55
1953,25-29,5974807,47
1953,30-34,4822712,41
1953,35-39,4259202,41
1953,40-44,3820730,44
1953,45-49,3122474,40
1953,5-9,9274948,69
1953,50-54,2401239,40
1953,55-59,1747094,40
1953,60-64,1192125,40
1953,65-69,745109,35
1953,70-74,413582,31
1953,75-79,191859,21
1953,80-84,69112,12
1953,85-89,18327,5
1953,90-94,3544,0
1953,95-99,639,0
1954,0-4,11587664,829
1954,10-14,8957788,37
1954,100+,125,0
1954,15-19,8426620,46
1954,20-24,7378843,55
1954,25-29,6208236,48
1954,30-34,4977176,42
1954,35-39,4301523,40
1954,40-44,3897979,45
1954,45-49,3225614,40
1954,5-9,9278539,67
1954,50-54,2512224,40
1954,55-59,1827653,40
1954,60-64,1256893,40
1954,65-69,788969,37
1954,70-74,438831,33
1954,75-79,204672,24
1954,80-84,73959,12
1954,85-89,19579,5
1954,90-94,3795,0
1954,95-99,691,0
1955,0-4,12139401,836
1955,10-14,8978433,35
1955,100+,138,0
1955,15-19,8551818,45
1955,20-24,7562152,55
1955,25-29,6432154,48
1955,30-34,5158662,42
1955,35-39,4359170,40
1955,40-44,3959817,44
1955,45-49,3330450,41
1955,5-9,9322276,66
1955,50-54,2619947,44
1955,55-59,1911064,40
1955,60-64,1324868,44
1955,65-69,834716,40
1955,70-74,465582,34
1955,75-79,218002,24
1955,80-84,79174,14
1955,85-89,20902,6
1955,90-94,4052,0
1955,95-99,734,0
1956,0-4,12688402,840
1956,10-14,9007509,35
1956,100+,149,0
1956,15-19,8648172,44
1956,20-24,7747162,54
1956,25-29,6641947,48
1956,30-34,5364745,43
1956,35-39,4437985,40
1956,40-44,4007331,43
1956,45-49,3436175,45
1956,5-9,9466155,64
1956,50-54,2721689,45
1956,55-59,1999393,44
1956,60-64,1395358,45
1956,65-69,882362,41
1956,70-74,493960,37
1956,75-79,231896,26
1956,80-84,84755,14
1956,85-89,22316,6
1956,90-94,4318,0
1956,95-99,775,0
1957,0-4,13240772,844
1957,10-14,9037247,35
1957,100+,157,0
1957,15-19,8717931,43
1957,20-24,7929576,53
1957,25-29,6838908,48
1957,30-34,5588744,43
1957,35-39,4540904,40
1957,40-44,4046148,42
1957,45-49,3536389,45
1957,5-9,9709993,64
1957,50-54,2820763,45
1957,55-59,2094420,45
1957,60-64,1466412,45
1957,65-69,932044,44
1957,70-74,524032,38
1957,75-79,246463,29
1957,80-84,90683,16
1957,85-89,23841,6
1957,90-94,4597,0
1957,95-99,817,0
1958,0-4,13794562,846
1958,10-14,9063635,33
1958,100+,163,0
1958,15-19,8766045,43
1958,20-24,8100605,55
1958,25-29,7026388,51
1958,30-34,5820630,45
1958,35-39,4668435,40
1958,40-44,4083770,43
1958,45-49,3625601,45
1958,5-9,10061761,63
1958,50-54,2919472,45
1958,55-59,2195006,45
1958,60-64,1537166,50
1958,65-69,983872,46
1958,70-74,555704,41
1958,75-79,261805,29
1958,80-84,96913,16
1958,85-89,25487,6
1958,90-94,4890,1
1958,95-99,858,0
1959,0-4,14346023,849
1959,10-14,9075491,31
1959,100+,169,0
1959,15-19,8799145,42
1959,20-24,8253374,54
1959,25-29,7209993,49
1959,30-34,6051646,45
1959,35-39,4821688,40
1959,40-44,4128510,41
1959,45-49,3701940,45
1959,5-9,10537930,64
1959,50-54,3018146,48
1959,55-59,2297861,50
1959,60-64,1608993,50
1959,65-69,1038181,48
1959,70-74,588930,43
1959,75-79,278056,31
1959,80-84,103431,17
1959,85-89,27268,7
1959,90-94,5199,1
1959,95-99,898,0
1960,0-4,14890631,849
1960,10-14,9126143,31
1960,100+,177,0
1960,15-19,8825774,40
1960,20-24,8382528,54
1960,25-29,7395201,48
1960,30-34,6274455,45
1960,35-39,5001557,41
1960,40-44,4188273,40
1960,45-49,3764149,45
1960,5-9,11086362,64
1960,50-54,3118734,50
1960,55-59,2398119,50
1960,60-64,1683651,53
1960,65-69,1095365,50
1960,70-74,623702,46
1960,75-79,295345,33
1960,80-84,110246,19
1960,85-89,29192,7
1960,90-94,5530,1
1960,95-99,941,0
1961,0-4,15426736,849
1961,10-14,9273946,31
1961,100+,181,0
1961,15-19,8860530,40
1961,20-24,8483856,53
1961,25-29,7582163,49
1961,30-34,6483855,45
1961,35-39,5205231,42
1961,40-44,4268201,40
1961,45-49,3812838,45
1961,5-9,11633950,64
1961,50-54,3220131,50
1961,55-59,2493061,51
1961,60-64,1762784,55
1961,65-69,1154672,53
1961,70-74,659942,48
1961,75-79,313697,35
1961,80-84,117361,20
1961,85-89,31250,7
1961,90-94,5881,1
1961,95-99,988,0
1962,0-4,15951467,846
1962,10-14,9519560,31
1962,100+,186,0
1962,15-19,8895983,39
1962,20-24,8560132,49
1962,25-29,7767342,47
1962,30-34,6681500,45
1962,35-39,5426648,42
1962,40-44,4371389,40
1962,45-49,3853505,44
1962,5-9,12186610,67
1962,50-54,3316580,50
1962,55-59,2585858,53
1962,60-64,1848015,55
1962,65-69,1214504,55
1962,70-74,697815,51
1962,75-79,333171,37
1962,80-84,124849,21
1962,85-89,33443,8
1962,90-94,6263,2
1962,95-99,1036,0
1963,0-4,16462919,843
1963,10-14,9871286,31
1963,100+,193,0
1963,15-19,8928364,37
1963,20-24,8616852,49
1963,25-29,7943936,47
1963,30-34,6872110,45
1963,35-39,5657338,44
1963,40-44,4499218,40
1963,45-49,3893892,43
1963,5-9,12742116,67
1963,50-54,3403540,51
1963,55-59,2679006,55
1963,60-64,1938640,60
1963,65-69,1274367,59
1963,70-74,737552,53
1963,75-79,353787,39
1963,80-84,132785,22
1963,85-89,35760,9
1963,90-94,6679,2
1963,95-99,1088,0
1964,0-4,16962281,838
1964,10-14,10346115,31
1964,100+,205,0
1964,15-19,8948167,36
1964,20-24,8662448,47
1964,25-29,8107015,45
1964,30-34,7062376,45
1964,35-39,5889764,45
1964,40-44,4653367,40
1964,45-49,3942146,43
1964,5-9,13297158,66
1964,50-54,3479393,52
1964,55-59,2772879,56
1964,60-64,2031868,60
1964,65-69,1335581,60
1964,70-74,779514,56
1964,75-79,375608,42
1964,80-84,141303,23
1964,85-89,38236,9
1964,90-94,7161,2
1964,95-99,1168,0
1965,0-4,17381543,967
1965,10-14,10883122,44
1965,100+,178,0
1965,15-19,8984875,59
1965,20-24,8662952,88
1965,25-29,8208675,89
1965,30-34,7224617,78
1965,35-39,6091464,73
1965,40-44,4815588,67
1965,45-49,3990119,66
1965,5-9,13826574,98
1965,50-54,3528996,73
1965,55-59,2856519,78
1965,60-64,2112138,84
1965,65-69,1390052,80
1965,70-74,816602,73
1965,75-79,395073,50
1965,80-84,148208,29
1965,85-89,39623,11
1965,90-94,7183,3
1965,95-99,1035,0
1966,0-4,17770191,840
1966,10-14,11410618,42
1966,100+,117,0
1966,15-19,9103470,44
1966,20-24,8646316,54
1966,25-29,8256019,55
1966,30-34,7366346,55
1966,35-39,6264096,55
1966,40-44,4989500,51
1966,45-49,4049651,50
1966,5-9,14334570,78
1966,50-54,3560595,57
1966,55-59,2936951,62
1966,60-64,2185200,69
1966,65-69,1446643,67
1966,70-74,853881,62
1966,75-79,414566,46
1966,80-84,155325,26
1966,85-89,40864,9
1966,90-94,7061,2
1966,95-99,779,0
1967,0-4,18201254,806
1967,10-14,11949648,31
1967,100+,73,0
1967,15-19,9334011,34
1967,20-24,8653664,42
1967,25-29,8297876,40
1967,30-34,7519792,42
1967,35-39,6437814,45
1967,40-44,5190851,44
1967,45-49,4141381,43
1967,5-9,14844827,64
1967,50-54,3595163,51
1967,55-59,3023353,58
1967,60-64,2266463,67
1967,65-69,1517245,67
1967,70-74,898334,63
1967,75-79,438019,48
1967,80-84,165181,27
1967,85-89,43383,11
1967,90-94,7384,2
1967,95-99,683,0
1968,0-4,18622381,795
1968,10-14,12498511,31
1968,100+,55,0
1968,15-19,9684079,34
1968,20-24,8679247,40
1968,25-29,8337778,40
1968,30-34,7677172,40
1968,35-39,6614450,45
1968,40-44,5407817,45
1968,45-49,4261356,45
1968,5-9,15346642,64
1968,50-54,3633306,50
1968,55-59,3104197,60
1968,60-64,2350445,68
1968,65-69,1593986,70
1968,70-74,944191,66
1968,75-79,463298,50
1968,80-84,176033,30
1968,85-89,46382,11
1968,90-94,7937,2
1968,95-99,747,0
1969,0-4,19030872,780
1969,10-14,13047265,31
1969,100+,66,0
1969,15-19,10164303,34
1969,20-24,8709006,39
1969,25-29,8379010,40
1969,30-34,7828462,40
1969,35-39,6794925,42
1969,40-44,5629331,45
1969,45-49,4408103,45
1969,5-9,15832467,63
1969,50-54,3679975,50
1969,55-59,3175761,60
1969,60-64,2435813,70
1969,65-69,1673410,74
1969,70-74,991618,69
1969,75-79,490345,53
1969,80-84,187567,30
1969,85-89,49755,12
1969,90-94,8661,3
1969,95-99,929,0
1970,0-4,19411224,763
1970,10-14,13589647,31
1970,100+,91,0
1970,15-19,10714587,34
1970,20-24,8780457,38
1970,25-29,8417970,37
1970,30-34,7959170,40
1970,35-39,6977410,42
1970,40-44,5844266,45
1970,45-49,4579698,45
1970,5-9,16308162,61
1970,50-54,3740298,50
1970,55-59,3235642,60
1970,60-64,2523163,72
1970,65-69,1751536,75
1970,70-74,1041495,73
1970,75-79,519234,55
1970,80-84,199588,32
1970,85-89,53366,12
1970,90-94,9406,3
1970,95-99,1091,0
1971,0-4,19739546,747
1971,10-14,14123930,31
1971,100+,116,0
1971,15-19,11262061,34
1971,20-24,8946362,35
1971,25-29,8466622,35
1971,30-34,8064156,40
1971,35-39,7161178,41
1971,40-44,6047338,45
1971,45-49,4773396,45
1971,5-9,16783155,60
1971,50-54,3818718,50
1971,55-59,3284207,60
1971,60-64,2611411,73
1971,65-69,1826428,79
1971,70-74,1094822,76
1971,75-79,549611,60
1971,80-84,212084,35
1971,85-89,57194,14
1971,90-94,10154,3
1971,95-99,1221,0
1972,0-4,20029218,729
1972,10-14,14646458,31
1972,100+,135,0
1972,15-19,11811702,36
1972,20-24,9205899,37
1972,25-29,8517054,35
1972,30-34,8144637,38
1972,35-39,7341731,41
1972,40-44,6239061,45
1972,45-49,4983072,45
1972,5-9,17250357,60
1972,50-54,3917582,51
1972,55-59,3325708,60
1972,60-64,2695671,76
1972,65-69,1900208,80
1972,70-74,1152287,78
1972,75-79,580485,60
1972,80-84,225111,35
1972,85-89,61226,15
1972,90-94,10912,3
1972,95-99,1332,0
1973,0-4,20312505,711
1973,10-14,15152176,31
1973,100+,150,0
1973,15-19,12361208,37
1973,20-24,9565807,38
1973,25-29,8564928,35
1973,30-34,8205058,37
1973,35-39,7512128,41
1973,40-44,6423081,45
1973,45-49,5200623,48
1973,5-9,17697500,58
1973,50-54,4037949,52
1973,55-59,3366565,60
1973,60-64,2772134,77
1973,65-69,1974534,84
1973,70-74,1213252,83
1973,75-79,611538,65
1973,80-84,238813,40
1973,85-89,65449,16
1973,90-94,11696,3
1973,95-99,1427,0
1974,0-4,20559909,690
1974,10-14,15640226,30
1974,100+,161,0
1974,15-19,12907435,37
1974,20-24,10041645,38
1974,25-29,8599434,35
1974,30-34,8251510,37
1974,35-39,7665704,41
1974,40-44,6603639,45
1974,45-49,5417999,50
1974,5-9,18128409,56
1974,50-54,4180684,53
1974,55-59,3413340,61
1974,60-64,2839076,78
1974,65-69,2049348,86
1974,70-74,1275842,87
1974,75-79,643438,70
1974,80-84,253356,40
1974,85-89,69859,16
1974,90-94,12523,4
1974,95-99,1515,0
1975,0-4,20780148,674
1975,10-14,16117637,30
1975,100+,168,0
1975,15-19,13446860,37
1975,20-24,10583955,39
1975,25-29,8670742,34
1975,30-34,8292092,36
1975,35-39,7796635,41
1975,40-44,6784439,45
1975,45-49,5628049,50
1975,5-9,18530926,56
1975,50-54,4346293,54
1975,55-59,3472186,61
1975,60-64,2895241,79
1975,65-69,2125562,89
1975,70-74,1337413,89
1975,75-79,677094,70
1975,80-84,268926,43
1975,85-89,74472,17
1975,90-94,13409,5
1975,95-99,1605,0
1976,0-4,21012442,658
1976,10-14,16594095,30
1976,100+,173,0
1976,15-19,13978013,38
1976,20-24,11122746,39
1976,25-29,8833224,33
1976,30-34,8340828,35
1976,35-39,7901570,41
1976,40-44,6965933,46
1976,45-49,5826483,51
1976,5-9,18883443,55
1976,50-54,4532785,55
1976,55-59,3547615,62
1976,60-64,2941272,79
1976,65-69,2202393,92
1976,70-74,1396710,94
1976,75-79,713258,75
1976,80-84,285331,46
1976,85-89,79297,20
1976,90-94,14354,5
1976,95-99,1695,0
1977,0-4,21242249,640
1977,10-14,17063203,30
1977,100+,175,0
1977,15-19,14497903,38
1977,20-24,11663958,39
1977,25-29,9087454,32
1977,30-34,8391037,34
1977,35-39,7982572,39
1977,40-44,7144516,45
1977,45-49,6014427,51
1977,5-9,19199085,52
1977,50-54,4734925,56
1977,55-59,3642332,62
1977,60-64,2981459,79
1977,65-69,2276261,93
1977,70-74,1455793,95
1977,75-79,752525,78
1977,80-84,302112,48
1977,85-89,84403,20
1977,90-94,15368,5
1977,95-99,1789,0
1978,0-4,21478684,628
1978,10-14,17513176,30
1978,100+,176,0
1978,15-19,15002336,38
1978,20-24,12206971,39
1978,25-29,9441912,32
1978,30-34,8439873,33
1978,35-39,8045009,38
1978,40-44,7314249,45
1978,45-49,6195968,51
1978,5-9,19507921,52
1978,50-54,4945486,58
1978,55-59,3757755,64
1978,60-64,3021807,79
1978,65-69,2344199,95
1978,70-74,1515981,99
1978,75-79,794404,83
1978,80-84,319084,50
1978,85-89,89833,20
1978,90-94,16446,5
1978,95-99,1897,0
1979,0-4,21749446,615
1979,10-14,17947343,30
1979,100+,179,0
1979,15-19,15490181,37
1979,20-24,12748627,39
1979,25-29,9911979,32
1979,30-34,8476521,31
1979,35-39,8094636,37
1979,40-44,7468515,44
1979,45-49,6375059,51
1979,5-9,19781866,48
1979,50-54,5156753,59
1979,55-59,3894710,64
1979,60-64,3068040,79
1979,65-69,2404599,96
1979,70-74,1577004,103
1979,75-79,837567,86
1979,80-84,336614,53
1979,85-89,95615,22
1979,90-94,17571,6
1979,95-99,2015,0
1980,0-4,22025776,601
1980,10-14,18353474,30
1980,100+,184,0
1980,15-19,15968026,36
1980,20-24,13284976,39
1980,25-29,10448785,32
1980,30-34,8549964,30
1980,35-39,8139054,36
1980,40-44,7601409,43
1980,45-49,6555102,52
1980,5-9,20028420,48
1980,50-54,5361847,59
1980,55-59,4053699,66
1980,60-64,3125600,79
1980,65-69,2456384,98
1980,70-74,1639444,105
1980,75-79,880360,89
1980,80-84,355309,56
1980,85-89,101839,25
1980,90-94,18753,7
1980,95-99,2141,0
1981,0-4,22275273,586
1981,10-14,18710295,28
1981,100+,190,0
1981,15-19,16445370,38
1981,20-24,13814597,40
1981,25-29,10984194,33
1981,30-34,8714281,30
1981,35-39,8192251,36
1981,40-44,7709680,43
1981,45-49,6736435,52
1981,5-9,20284596,46
1981,50-54,5556540,62
1981,55-59,4232737,68
1981,60-64,3198310,81
1981,65-69,2499853,99
1981,70-74,1702383,110
1981,75-79,921893,94
1981,80-84,375502,59
1981,85-89,108386,25
1981,90-94,19992,7
1981,95-99,2282,0
1982,0-4,22520701,570
1982,10-14,19030652,27
1982,100+,198,0
1982,15-19,16916031,36
1982,20-24,14334688,39
1982,25-29,11524188,33
1982,30-34,8970343,30
1982,35-39,8247773,33
1982,40-44,7795342,42
1982,45-49,6915580,52
1982,5-9,20537462,45
1982,50-54,5741878,61
1982,55-59,4426969,70
1982,60-64,3288689,82
1982,65-69,2538679,99
1982,70-74,1763177,113
1982,75-79,963599,99
1982,80-84,397437,62
1982,85-89,115034,26
1982,90-94,21302,7
1982,95-99,2436,0
1983,0-4,22732718,553
1983,10-14,19344353,26
1983,100+,207,0
1983,15-19,17368393,36
1983,20-24,14840717,39
1983,25-29,12067317,32
1983,30-34,9325937,30
1983,35-39,8302435,32
1983,40-44,7863443,41
1983,45-49,7086838,51
1983,5-9,20795242,43
1983,50-54,5921924,61
1983,55-59,4629937,70
1983,60-64,3398505,82
1983,65-69,2578423,99
1983,70-74,1820084,114
1983,75-79,1006723,100
1983,80-84,421044,65
1983,85-89,121823,27
1983,90-94,22720,7
1983,95-99,2603,0
1984,0-4,22879374,535
1984,10-14,19623701,26
1984,100+,217,0
1984,15-19,17805344,35
1984,20-24,15330736,39
1984,25-29,12609554,32
1984,30-34,9795692,30
1984,35-39,8345110,32
1984,40-44,7919223,39
1984,45-49,7243568,50
1984,5-9,21086743,40
1984,50-54,6100300,61
1984,55-59,4834379,72
1984,60-64,3528599,84
1984,65-69,2623946,99
1984,70-74,1871880,116
1984,75-79,1051084,104
1984,80-84,445674,68
1984,85-89,128976,31
1984,90-94,24255,8
1984,95-99,2775,0
1985,0-4,22919635,508
1985,10-14,19875811,25
1985,100+,227,0
1985,15-19,18214098,34
1985,20-24,15810355,38
1985,25-29,13146217,32
1985,30-34,10331065,30
1985,35-39,8423547,31
1985,40-44,7969617,39
1985,45-49,7379561,49
1985,5-9,21384709,39
1985,50-54,6279765,61
1985,55-59,5033412,74
1985,60-64,3679083,86
1985,65-69,2679383,101
1985,70-74,1917264,117
1985,75-79,1096610,109
1985,80-84,470275,72
1985,85-89,136697,32
1985,90-94,25909,9
1985,95-99,2951,1
1986,0-4,22822756,480
1986,10-14,20137260,25
1986,100+,237,0
1986,15-19,18573156,34
1986,20-24,16288232,39
1986,25-29,13675261,33
1986,30-34,10864486,30
1986,35-39,8590596,31
1986,40-44,8027896,38
1986,45-49,7491230,50
1986,5-9,21656442,39
1986,50-54,6460203,64
1986,55-59,5222665,76
1986,60-64,3847846,90
1986,65-69,2747686,102
1986,70-74,1956257,121
1986,75-79,1142517,112
1986,80-84,494415,74
1986,85-89,145140,33
1986,90-94,27654,9
1986,95-99,3134,1
1987,0-4,22649299,458
1987,10-14,20394984,25
1987,100+,245,0
1987,15-19,18895053,34
1987,20-24,16757525,39
1987,25-29,14192894,34
1987,30-34,11400862,30
1987,35-39,8846419,31
1987,40-44,8086956,38
1987,45-49,7579710,50
1987,5-9,21923311,39
1987,50-54,6637481,66
1987,55-59,5402336,79
1987,60-64,4029755,94
1987,65-69,2830475,104
