Province,avg_2016,avg_2017,avg_2018,avg_2019,avg_2020,avg_2021
Aceh,27.26,30.74,38.43,41.65,35.39,21.83
Bangka Belitung,20.86,28.86,33,34.86,27.86,16.29
Bali,19.67,23,24.56,29.56,20.78,15.56
Banten,43.12,50.12,88,102.5,71.62,46.75
Bengkulu,19.8,28.4,40.9,42.2,24.4,12.3
DI Yogyakarta,31,34.6,36.2,46.4,38.2,21.6
DKI Jakarta,76.33,106.17,128.83,81.83,54,34
Gorontalo,33.67,36.5,66.33,91,59.5,43.5
Jawa Barat,51.41,60.22,82.37,105.19,72.63,44.56
Jambi,20.82,22.82,29.18,34.73,25.09,16.55
Jawa Tengah,44.51,60.31,83.46,75.29,55.83,35.63
Jawa Timur,45.08,49.71,71.74,69.97,50.87,28.76
Kalimantan Barat,24.07,28.14,34.79,55.93,39.5,21.14
Kalimantan Selatan,31.31,36.77,47.08,44.85,23.77,15.23
Kalimantan Utara,37.6,56.8,47.8,65,34.8,21.4
Kalimantan Tengah,25.5,30.86,33.43,41.64,28.36,17.71
Kalimantan Timur,31.7,37.9,35.3,57.6,37.2,20.8
Kepulauan Riau,27.14,32.43,40.43,44.57,31.29,18
Lampung,24.87,24.87,41.53,49.33,39.07,19.6
Maluku,50.64,59.64,62.91,63,33.55,18.36
Maluku Utara,31.8,33.1,37.9,48.6,33.4,21.4
NTB,27.5,31.8,36.6,43.4,36.8,23.6
NTT,28.32,30.77,32.82,41.14,31.32,17.14
Papua,49.34,59.1,65,51.86,36.21,21.24
Papua Barat,43.77,44.46,53.69,43.85,28.77,20.69
Riau,18.92,28.83,36.5,36.25,31.58,21.67
Sulawesi Barat,25.67,31.83,33.83,60,44,36.33
Sulawesi Selatan,31.42,40.17,69.12,56.46,40.29,31.62
Sulawesi Tengah,30.38,40.31,62,59.46,43.54,27.46
Sulawesi Tenggara,28.88,30.41,36.54,50.94,40.47,22.41
Sulawesi Utara,42.8,59.93,58.8,75.33,52,34.27
Sumatera Barat,28.89,35.68,43.79,46.84,24.11,19.37
Sumatera Selatan,26.94,32.53,51.65,63,32.12,25.47
Sumatera Utara,29,33.36,44.73,48.73,38.3,25.88