region/province,enrollment_rate
Indonesia,86.6
Lampung,94.2
Sulawesi Barat,93.4
Riau,92.7
Bangka Belitung,91.4
NTB,90.3
Kepulauan Riau,90.2
Sumatera Selatan,89.7
Kalimantan Utara,89.5
NTT,89.5
Jawa Tengah,89.4
Sumatera Barat,88.7
Sulawesi Tengah,88.6
Bali,88.4
Papua,87.1
Kalimantan Selatan,86.9
Papua Barat,86.8
Sulawesi Selatan,86.4
Jawa Timur,86.4
Aceh,86.2
Jawa Barat,86.1
Jambi,85.4
Sulawesi Utara,85.1
Sumatera Utara,85
DI Yogyakarta,84.8
Kalimantan Barat,84.5
Kalimantan Timur,84.2
Kalimantan Tengah,83.9
DKI Jakarta,83.8
Sulawesi Tenggara,83.8
Banten,83.4
Maluku Utara,82.4
Bengkulu,81.5
Maluku,80.2
Gorontalo,73.2