region_province,health_worker_FKTP,health_worker_FKRTL,trained_hw_FKTP,trained_hw_FKRTL,trained_hw,untrained_hw,total_FKTP,total_FKRTL,total_hf,perc_trained
Indonesia,5326,1342,2268,594,2862,3806,26528,3050,29578,43
Aceh,275,60,157,33,190,145,717,72,789,57
Sumatera Utara,122,35,63,8,71,86,1455,222,1677,45
Sumatera Barat,100,40,46,7,53,87,539,81,620,38
Riau,63,10,41,2,43,30,582,76,658,59
Kepulauan Riau,169,67,112,41,153,83,318,37,355,65
Jambi,181,18,75,11,86,113,462,41,503,43
Sumatera Selatan,122,7,57,4,61,68,967,87,1054,47
Bangka Belitung,28,8,23,6,29,7,173,28,201,81
Bengkulu,27,13,17,7,24,16,274,26,300,60
Lampung,59,24,30,1,31,52,768,81,849,37
Banten,95,6,40,5,45,56,1008,123,1131,45
DKI Jakarta,412,189,205,110,315,286,2013,196,2209,52
Jawa Barat,796,238,292,103,395,639,3760,391,4151,38
Jawa Tengah,473,137,162,74,236,374,2748,329,3077,39
DI Yogyakarta,246,113,141,63,204,155,351,84,435,57
Jawa Timur,2125,413,992,237,1229,1309,3930,445,4375,48
Kalimantan Barat,151,26,69,10,79,98,415,55,470,45
Kalimantan Tengah,68,5,24,3,27,46,357,30,387,37
Kalimantan Selatan,485,38,200,13,213,310,417,53,470,41
Kalimantan Timur,42,15,22,7,29,28,459,60,519,51
Kalimantan Utara,66,27,35,20,55,38,133,12,145,59
Sulawesi Utara,9,16,5,6,11,14,274,56,330,44
Gorontalo,34,3,18,3,21,16,141,17,158,57
Sulawesi Tengah,34,7,20,6,26,15,321,41,362,63
Sulawesi Selatan,467,80,214,49,263,284,858,123,981,48
Sulawesi Barat,41,3,22,1,23,21,117,14,131,52
Sulawesi Tenggara,42,2,20,2,22,22,376,38,414,50
Bali,61,28,37,15,52,37,567,73,640,58
NTB,39,4,20,3,23,20,346,43,389,53
NTT,214,12,50,3,53,173,565,56,621,23
Maluku,11,3,6,1,7,7,276,37,313,50
Maluku Utara,90,14,43,13,56,48,192,22,214,54
Papua,101,23,45,8,53,71,524,47,571,43
Papua Barat,23,9,9,4,13,19,200,24,224,41