region_province,pop_num,e_inc,dstb_confirmed,drtb_confirmed,tb_confirmed,perc_treatment_coverage_confirmed
Aceh,5536285,23374,12089,197,12286,53
Sumatera Utara,14909262,72738,40192,865,41057,56
Sumatera Barat,5575689,26829,14681,163,14844,55
Riau,7228044,31899,13475,179,13654,43
Kepulauan Riau,2273571,13896,5744,81,5825,42
Jambi,3729355,15441,5966,82,6048,39
Sumatera Selatan,8687805,3894,21212,398,2161,55
"Kepulauan Bangka
Belitung",1538824,6823,2777,57,2834,42
Bengkulu,2048110,8666,3488,35,3523,41
Lampung,8640429,34099,18361,150,18511,54
Banten,13344636,382,41675,754,42429,111
DKI Jakarta,10793930,53773,52726,1299,54025,100
Jawa Barat,50634556,148069,181496,291,184406,125
Jawa Tengah,35428956,9287,76308,1118,77426,83
DI Yogyakarta,3936609,1053,6119,87,6206,59
Jawa Timur,40444373,107547,76739,1595,78334,73
Kalimantan Barat,5206605,19586,12699,200,12899,66
Kalimantan Tengah,2807902,11007,477,65,4835,44
Kalimantan Selatan,4364200,17578,8438,128,8566,49
Kalimantan Timur,3846225,16573,9061,129,919,55
Kalimantan Utara,779258,3275,1706,32,1738,53
Sulawesi Utara,2564177,10835,853,254,8784,81
Gorontalo,1236640,4718,4689,97,4786,101
Sulawesi Tengah,3140309,12195,6871,99,697,57
Sulawesi Selatan,9052924,3521,23689,520,24209,69
Sulawesi Barat,1424671,502,2906,30,2936,58
Sulawesi Tenggara,2794145,10611,6089,103,6192,58
Bali,4442120,14514,4469,61,453,31
Nusa Tenggara Barat,5197339,2083,9581,63,9644,46
Nusa Tenggara Timur,5618929,21927,8707,95,8802,40
Maluku,1857511,7584,469,97,4787,63
Maluku Utara,1296656,4896,3107,101,3208,66
Papua,3483498,21096,15424,398,15822,75
Papua Barat,99556,7851,3304,89,3393,43