region_province,perc_tpt_rec_u5yo,perc_tpt_rec_5_14,perc_tpt_rec_m15yo,perc_tpt_rec_hc,perc_tpt_rec_rg
Aceh,0.1,0.1,0,0.1,0.2
Sumatera Utara,0.8,0.2,0.2,0.2,0.1
Sumatera Barat,4.1,0.9,0.4,0.9,0.3
Riau,1.7,0.2,0.1,0.2,0.3
Kepulauan Riau,3.9,1.9,1.5,1.8,1
Jambi,1.3,0.4,0.6,0.6,0.9
Sumatera Selatan,3.3,0.8,0.5,0.8,0.9
Bangka Belitung,5.8,1.2,0.1,0.8,0.9
Bengkulu,2.7,0.7,0.3,0.6,0
Lampung,7.8,1.7,0.8,1.6,0.4
Banten,6.3,1.7,1.5,1.9,4.3
DKI Jakarta,5.6,2.4,1.9,2.3,1.9
Jawa Barat,2.4,0.6,0.6,0.8,0.8
Jawa Tengah,18.4,2.4,1.1,2.9,2.4
DI Yogyakarta,7.2,3.9,5.4,5.3,5.7
Jawa Timur,8.6,1.6,1.1,1.8,1
Kalimantan Barat,1.5,0.4,0.1,0.3,0.3
Kalimantan Tengah,3.1,0.7,0.4,0.7,0.7
Kalimantan Selatan,1.7,0.8,1,1,0.7
Kalimantan Timur,1.6,0.3,0.2,0.4,0.9
Kalimantan Utara,6.2,0.5,0.7,1.2,10.7
Sulawesi Utara,0.4,0.3,0.9,0.8,0.5
Gorontalo,0.8,0.3,0,0.2,0.3
Sulawesi Tengah,7.5,1.8,1.1,1.8,1.5
Sulawesi Selatan,3.9,0.7,0.6,0.9,2.3
Sulawesi Barat,4.3,1.2,0.6,1,0.4
Sulawesi Tenggara,1.9,2.1,1.5,1.7,1.9
Bali,8.5,1.4,1.2,1.9,2.3
NTB,10.8,1.3,0.3,1.5,1.4
NTT,8.6,0.6,0,0.9,0.4
Maluku,1.6,0.6,1,1,1.5
Maluku Utara,2.8,0.1,0.9,0.9,2.9
Papua,3.4,1.2,2.1,2,12
Papua Barat,1.1,0.3,0.2,0.3,0.9
Indonesia,5.7,1.1,0.8,1.3,1.5