region_province,perc_treatment_coverage_confirmed
Indonesia,45.7
Aceh,37.5
Sumatera Utara,37.7
Sumatera Barat,39.3
Riau,35.7
Kepulauan Riau,39.3
Jambi,29.1
Sumatera Selatan,44
"Kepulauan Bangka
Belitung",27
Bengkulu,26.2
Lampung,42.3
Banten,79.2
DKI Jakarta,68.5
Jawa Barat,80.6
Jawa Tengah,57.1
DI Yogyakarta,38.4
Jawa Timur,49.4
Kalimantan Barat,46.8
Kalimantan Tengah,34
Kalimantan Selatan,30.6
Kalimantan Timur,40.6
Kalimantan Utara,37.9
Sulawesi Utara,63.9
Gorontalo,69.8
Sulawesi Tengah,41.1
Sulawesi Selatan,57.5
Sulawesi Barat,50.7
Sulawesi Tenggara,48.2
Bali,26.7
Nusa Tenggara Barat,35.4
Nusa Tenggara Timur,30.8
Maluku,50.2
Maluku Utara,47.5
Papua,54.8
Papua Barat,34.5