year,newrel_coh,newrel_succ,newrel_fail,newrel_died,newrel_lost,c_new_tsr,ret_nrel_coh,ret_nrel_succ,ret_nrel_fail,ret_nrel_died,ret_nrel_lost,c_ret_tsr,tbhiv_coh,tbhiv_succ,tbhiv_fail,tbhiv_died,tbhiv_lost,c_tbhiv_tsr,mdr_coh,mdr_succ,mdr_fail,mdr_died,mdr_lost,xdr_coh,xdr_succ,xdr_fail,xdr_died,xdr_lost
2012,328824,281171,1504,7433,17726,86,2600,1833,85,134,386,71,1353,657,12,328,224,49,432,235,14,66,115,11,7,0,2,2
2013,325582,285935,1500,7453,17603,88,1521,967,65,66,221,64,2438,1192,7,242,217,49,809,412,23,128,246,10,4,2,2,2
2014,322806,271494,1304,7390,16925,84,1733,1092,67,87,216,63,2548,1415,16,316,299,56,1271,642,34,223,354,30,4,9,6,10
2015,331703,282419,1199,7908,18239,85,1859,1239,66,97,213,67,3634,2184,12,503,518,60,1565,740,58,253,487,32,9,9,3,8
2016,364671,312774,1398,8953,19608,86,2002,1417,61,96,224,71,4470,2866,15,615,555,64,1905,913,53,319,488,61,13,20,12,9
2017,425819,360661,2070,10489,22270,85,4934,3598,66,242,559,73,7966,5531,52,947,818,69,2997,1362,81,554,788,73,18,19,16,16
2018,565980,469513,2255,12263,41889,83,4993,3714,73,206,570,74,10328,7391,53,1196,965,72,4348,2043,168,753,1187,83,25,15,18,18
2019,555741,462408,2089,12850,30567,83,5574,4108,67,261,593,74,11575,8088,35,1260,987,70,5276,2466,227,918,1133,351,112,47,73,79
2020,362523,312042,1205,13685,24649,86,8441,6718,53,467,933,80,7996,5421,17,1400,893,68,4290,2215,164,849,815,345,148,38,69,56
2021,391245,338738,1241,15196,27518,87,6711,5296,58,413,792,79,8214,5606,19,1389,984,68,,,,,,,,,,